S,G,D,base_cost,act_cost,search_cost,bespoke_zilch,bespoke_full,comp_zilch,comp_partial,comp_full,gen,cost,compositionality
100,1,20,10,9,1,10,0,20,14.5,9,76,8.179069375972308,2.277204462656323e-65
100,1,20,10,9,1,10,0,20,14.5,9,77,8.179069375972308,3.7627097542100134e-66
100,1,20,10,9,1,10,0,20,14.5,9,78,8.179069375972308,6.217265479056772e-67
100,1,20,10,9,1,10,0,20,14.5,9,79,8.179069375972308,1.0273019329705537e-67
100,1,20,10,9,1,10,0,20,14.5,9,80,8.179069375972308,1.697449248451819e-68
100,1,20,10,9,1,10,0,20,14.5,9,81,8.179069375972308,2.804758619248345e-69
100,1,20,10,9,1,10,0,20,14.5,9,82,8.179069375972308,4.6344071373107516e-70
100,1,20,10,9,1,10,0,20,14.5,9,83,8.179069375972308,7.657603533851592e-71
100,1,20,10,9,1,10,0,20,14.5,9,84,8.179069375972308,1.2652943546881231e-71
100,1,20,10,9,1,10,0,20,14.5,9,85,8.179069375972308,2.09069299151922e-72
100,1,20,10,9,1,10,0,20,14.5,9,86,8.179069375972308,3.454529903332236e-73
100,1,20,10,9,1,10,0,20,14.5,9,87,8.179069375972308,5.7080484324696795e-74
100,1,20,10,9,1,10,0,20,14.5,9,88,8.179069375972308,9.431621036480586e-75
100,1,20,10,9,1,10,0,20,14.5,9,89,8.179069375972308,1.5584218744495672e-75
100,1,20,10,9,1,10,0,20,14.5,9,90,8.179069375972308,2.575038510738516e-76
100,1,20,10,9,1,10,0,20,14.5,9,91,8.179069375972308,4.254832045480903e-77
100,1,20,10,9,1,10,0,20,14.5,9,92,8.179069375972308,7.030417471332934e-78
100,1,20,10,9,1,10,0,20,14.5,9,93,8.179069375972308,1.1616620654561444e-78
100,1,20,10,9,1,10,0,20,14.5,9,94,8.179069375972308,1.9194574999597915e-79
100,1,20,10,9,1,10,0,20,14.5,9,95,8.179069375972308,3.1715911225053132e-80
100,1,20,10,9,1,10,0,20,14.5,9,96,8.179069375972308,5.240538146098689e-81
100,1,20,10,9,1,10,0,20,14.5,9,97,8.179069375972308,8.659136376640392e-82
100,1,20,10,9,1,10,0,20,14.5,9,98,8.179069375972308,1.430781356778714e-82
100,1,20,10,9,1,10,0,20,14.5,9,99,8.179069375972308,2.364133329078938e-83
100,1,20,10,9,1,10,0,20,14.5,9,100,8.179069375972308,3.9063455580979306e-84
100,1,20,10,9,1,10,0,20,14.5,9,101,8.179069375972308,6.454600267919966e-85
100,1,100,10,9,1,10,0,20,14.5,9,1,9.0e-6,1.0e-6
100,1,100,10,9,1,10,0,20,14.5,9,2,3.6603267403006954,3.697298225146067e-7
100,1,100,10,9,1,10,0,20,14.5,9,3,3.660324643033179,1.3670009857767333e-7
100,1,100,10,9,1,10,0,20,14.5,9,4,3.6603238676110252,5.054208136835879e-8
100,1,100,10,9,1,10,0,20,14.5,9,5,3.660323580914445,1.8686905902623928e-8
100,1,100,10,9,1,10,0,20,14.5,9,6,3.66032347491422,6.909103012726575e-9
100,1,100,10,9,1,10,0,20,14.5,9,7,3.6603234357227916,2.5545001622046875e-9
100,1,100,10,9,1,10,0,20,14.5,9,8,3.660323421232561,9.444744205544376e-10
100,1,100,10,9,1,10,0,20,14.5,9,9,3.6603234158750935,3.4920018544593383e-10
100,1,100,10,9,1,10,0,20,14.5,9,10,3.6603234138942766,1.2910965805468553e-10
100,1,100,10,9,1,10,0,20,14.5,9,11,3.6603234131619127,4.7735667092720595e-11
100,1,100,10,9,1,10,0,20,14.5,9,12,3.6603234128911364,1.764929089758084e-11
100,1,100,10,9,1,10,0,20,14.5,9,13,3.6603234127910222,6.525465928394781e-12
100,1,100,10,9,1,10,0,20,14.5,9,14,3.6603234127540056,2.4126581532089176e-12
100,1,100,10,9,1,10,0,20,14.5,9,15,3.66032341274032,8.920312247596694e-13
100,1,100,10,9,1,10,0,20,14.5,9,16,3.6603234127352593,3.298103815027828e-13
100,1,100,10,9,1,10,0,20,14.5,9,17,3.66032341273339,1.2194067284616208e-13
100,1,100,10,9,1,10,0,20,14.5,9,18,3.6603234127326987,4.50850807861782e-14
100,1,100,10,9,1,10,0,20,14.5,9,19,3.6603234127324416,1.666929058248273e-14
100,1,100,10,9,1,10,0,20,14.5,9,20,3.6603234127323456,6.163130766939397e-15
100,1,100,10,9,1,10,0,20,14.5,9,21,3.660323412732312,2.278692105248395e-15
100,1,100,10,9,1,10,0,20,14.5,9,22,3.6603234127322977,8.425000063887807e-16
100,1,100,10,9,1,10,0,20,14.5,9,23,3.660323412732294,3.114972220820165e-16
100,1,100,10,9,1,10,0,20,14.5,9,24,3.6603234127322923,1.1516975504928103e-16
100,1,100,10,9,1,10,0,20,14.5,9,25,3.660323412732292,4.258167180257858e-17
100,1,100,10,9,1,10,0,20,14.5,9,26,3.660323412732291,1.5743706086086986e-17
100,1,100,10,9,1,10,0,20,14.5,9,27,3.66032341273229,5.820914746472772e-18
100,1,100,10,9,1,10,0,20,14.5,9,28,3.66032341273229,2.1521647000033296e-18
100,1,100,10,9,1,10,0,20,14.5,9,29,3.660323412732292,7.957190746947646e-19
100,1,100,10,9,1,10,0,20,14.5,9,30,3.660323412732292,2.9420092515787148e-19
100,1,100,10,9,1,10,0,20,14.5,9,31,3.6603234127322914,1.087748014548343e-19
100,1,100,10,9,1,10,0,20,14.5,9,32,3.6603234127322914,4.0217267927316915e-20
100,1,100,10,9,1,10,0,20,14.5,9,33,3.6603234127322914,1.4869515898028877e-20
100,1,100,10,9,1,10,0,20,14.5,9,34,3.6603234127322914,5.4977007250050744e-21
100,1,100,10,9,1,10,0,20,14.5,9,35,3.6603234127322914,2.032662896962769e-21
100,1,100,10,9,1,10,0,20,14.5,9,36,3.6603234127322914,7.5153571635808935e-22
100,1,100,10,9,1,10,0,20,14.5,9,37,3.6603234127322914,2.778650280899045e-22
100,1,100,10,9,1,10,0,20,14.5,9,38,3.6603234127322914,1.0273493615121167e-22
100,1,100,10,9,1,10,0,20,14.5,9,39,3.6603234127322914,3.798415071715535e-23
100,1,100,10,9,1,10,0,20,14.5,9,40,3.6603234127322914,1.4043866281086474e-23
100,1,100,10,9,1,10,0,20,14.5,9,41,3.6603234127322914,5.192433591307323e-24
100,1,100,10,9,1,10,0,20,14.5,9,42,3.6603234127322914,1.9197965902343283e-24
100,1,100,10,9,1,10,0,20,14.5,9,43,3.6603234127322914,7.098056976685201e-25
100,1,100,10,9,1,10,0,20,14.5,9,44,3.6603234127322914,2.6243620340069374e-25
100,1,100,10,9,1,10,0,20,14.5,9,45,3.6603234127322914,9.70304423895086e-26
100,1,100,10,9,1,10,0,20,14.5,9,46,3.6603234127322914,3.5875030305665744e-26
100,1,100,10,9,1,10,0,20,14.5,9,47,3.6603234127322914,1.3264061955586776e-26
100,1,100,10,9,1,10,0,20,14.5,9,48,3.6603234127322914,4.904116820602632e-27
100,1,100,10,9,1,10,0,20,14.5,9,49,3.6603234127322914,1.813197335073343e-27
100,1,100,10,9,1,10,0,20,14.5,9,50,3.6603234127322914,6.703927936841181e-28
100,1,100,10,9,1,10,0,20,14.5,9,51,3.6603234127322914,2.4786408469181733e-28
100,1,100,10,9,1,10,0,20,14.5,9,52,3.6603234127322914,9.164269821948692e-29
100,1,100,10,9,1,10,0,20,14.5,9,53,3.6603234127322914,3.3883021605934437e-29
100,1,100,10,9,1,10,0,20,14.5,9,54,3.6603234127322914,1.2527557300840016e-29
100,1,100,10,9,1,10,0,20,14.5,9,55,3.6603234127322914,4.631809221475774e-30
100,1,100,10,9,1,10,0,20,14.5,9,56,3.6603234127322914,1.712517145118903e-30
100,1,100,10,9,1,10,0,20,14.5,9,57,3.6603234127322914,6.3316834353375735e-31
100,1,100,10,9,1,10,0,20,14.5,9,58,3.6603234127322914,2.341011022260124e-31
100,1,100,10,9,1,10,0,20,14.5,9,59,3.6603234127322914,8.655411569942532e-32
100,1,100,10,9,1,10,0,20,14.5,9,60,3.6603234127322914,3.200162183464109e-32
100,1,100,10,9,1,10,0,20,14.5,9,61,3.6603234127322914,1.1831948045125446e-32
100,1,100,10,9,1,10,0,20,14.5,9,62,3.6603234127322914,4.374621863414692e-33
100,1,100,10,9,1,10,0,20,14.5,9,63,3.6603234127322914,1.6174273564148886e-33
100,1,100,10,9,1,10,0,20,14.5,9,64,3.6603234127322914,5.980108304120328e-34
100,1,100,10,9,1,10,0,20,14.5,9,65,3.6603234127322914,2.2110232763885336e-34
100,1,100,10,9,1,10,0,20,14.5,9,66,3.6603234127322914,8.174808348142452e-35
100,1,100,10,9,1,10,0,20,14.5,9,67,3.6603234127322914,3.0224689284146736e-35
100,1,100,10,9,1,10,0,20,14.5,9,68,3.6603234127322914,1.1174963417103167e-35
100,1,100,10,9,1,10,0,20,14.5,9,69,3.6603234127322914,4.131715174954511e-36
100,1,100,10,9,1,10,0,20,14.5,9,70,3.6603234127322914,1.5276175545078107e-36
100,1,100,10,9,1,10,0,20,14.5,9,71,3.6603234127322914,5.6480548489553524e-37
100,1,100,10,9,1,10,0,20,14.5,9,72,3.6603234127322914,2.088253272730047e-37
100,1,100,10,9,1,10,0,20,14.5,9,73,3.6603234127322914,7.720891258473372e-38
100,1,100,10,9,1,10,0,20,14.5,9,74,3.6603234127322914,2.854642327328306e-38
100,1,100,10,9,1,10,0,20,14.5,9,75,3.6603234127322914,1.0554458733026685e-38
100,1,100,10,9,1,10,0,20,14.5,9,76,3.6603234127322914,3.9022962029509555e-39
100,1,100,10,9,1,10,0,20,14.5,9,77,3.6603234127322914,1.4427945611189629e-39
100,1,100,10,9,1,10,0,20,14.5,9,78,3.6603234127322914,5.334439102855113e-40
100,1,100,10,9,1,10,0,20,14.5,9,79,3.6603234127322914,1.972300236563157e-40
100,1,100,10,9,1,10,0,20,14.5,9,80,3.6603234127322914,7.292178518009673e-41
100,1,100,10,9,1,10,0,20,14.5,9,81,3.6603234127322914,2.6961345211408415e-41
100,1,100,10,9,1,10,0,20,14.5,9,82,3.6603234127322914,9.96840839556324e-42
100,1,100,10,9,1,10,0,20,14.5,9,83,3.6603234127322914,3.685616024036095e-42
100,1,100,10,9,1,10,0,20,14.5,9,84,3.6603234127322914,1.3626814770828936e-42
100,1,100,10,9,1,10,0,20,14.5,9,85,3.6603234127322914,5.038237287538533e-43
100,1,100,10,9,1,10,0,20,14.5,9,86,3.6603234127322914,1.8627856467149662e-43
100,1,100,10,9,1,10,0,20,14.5,9,87,3.6603234127322914,6.887270621790372e-44
100,1,100,10,9,1,10,0,20,14.5,9,88,3.6603234127322914,2.546428071390166e-44
100,1,100,10,9,1,10,0,20,14.5,9,89,3.6603234127322914,9.414899281361796e-45
100,1,100,10,9,1,10,0,20,14.5,9,90,3.6603234127322914,3.480967299806574e-45
100,1,100,10,9,1,10,0,20,14.5,9,91,3.6603234127322914,1.2870167784280339e-45
100,1,100,10,9,1,10,0,20,14.5,9,92,3.6603234127322914,4.758482471373162e-46
100,1,100,10,9,1,10,0,20,14.5,9,93,3.6603234127322914,1.7593519999033776e-46
100,1,100,10,9,1,10,0,20,14.5,9,94,3.6603234127322914,6.504845774225987e-47
100,1,100,10,9,1,10,0,20,14.5,9,95,3.6603234127322914,2.4050342710719334e-47
100,1,100,10,9,1,10,0,20,14.5,9,96,3.6603234127322914,8.892124495786017e-48
100,1,100,10,9,1,10,0,20,14.5,9,97,3.6603234127322914,3.2876819677632273e-48
100,1,100,10,9,1,10,0,20,14.5,9,98,3.6603234127322914,1.2155534626486401e-48
100,1,100,10,9,1,10,0,20,14.5,9,99,3.6603234127322914,4.49426141288953e-49
100,1,100,10,9,1,10,0,20,14.5,9,100,3.6603234127322914,1.6616616436907964e-49
100,1,100,10,9,1,10,0,20,14.5,9,101,3.6603234127322914,6.143655574182484e-50
100,1,500,10,9,1,10,0,20,14.5,9,1,9.0e-6,1.0e-6
100,1,500,10,9,1,10,0,20,14.5,9,2,0.0657051290832187,3.318434142114653e-8
100,1,500,10,9,1,10,0,20,14.5,9,3,0.06570484033492639,1.1011978324043416e-9
100,1,500,10,9,1,10,0,20,14.5,9,4,0.06570483075302776,3.654243284967891e-11
100,1,500,10,9,1,10,0,20,14.5,9,5,0.06570483043505958,1.212633512068194e-12
100,1,500,10,9,1,10,0,20,14.5,9,6,0.06570483042450805,4.024034306935395e-14
100,1,500,10,9,1,10,0,20,14.5,9,7,0.06570483042415791,1.3353459179705207e-15
100,1,500,10,9,1,10,0,20,14.5,9,8,0.06570483042414627,4.431246318072156e-17
100,1,500,10,9,1,10,0,20,14.5,9,9,0.06570483042414589,1.4704762014977387e-18
100,1,500,10,9,1,10,0,20,14.5,9,10,0.06570483042414586,4.8796661344520694e-20
100,1,500,10,9,1,10,0,20,14.5,9,11,0.06570483042414588,1.6192809893465832e-21
100,1,500,10,9,1,10,0,20,14.5,9,12,0.06570483042414588,5.373463778487952e-23
100,1,500,10,9,1,10,0,20,14.5,9,13,0.06570483042414588,1.783144072504265e-24
100,1,500,10,9,1,10,0,20,14.5,9,14,0.06570483042414588,5.91723125786438e-26
100,1,500,10,9,1,10,0,20,14.5,9,15,0.06570483042414588,1.9635892746385772e-27
100,1,500,10,9,1,10,0,20,14.5,9,16,0.06570483042414588,6.51602526832326e-29
100,1,500,10,9,1,10,0,20,14.5,9,17,0.06570483042414588,2.1622946227001387e-30
100,1,500,10,9,1,10,0,20,14.5,9,18,0.06570483042414588,7.175414217755276e-32
100,1,500,10,9,1,10,0,20,14.5,9,19,0.06570483042414588,2.3811079515182503e-33
100,1,500,10,9,1,10,0,20,14.5,9,20,0.06570483042414588,7.901530008893499e-35
100,1,500,10,9,1,10,0,20,14.5,9,21,0.06570483042414588,2.6220640875032565e-36
100,1,500,10,9,1,10,0,20,14.5,9,22,0.06570483042414588,8.701125062153711e-38
100,1,500,10,9,1,10,0,20,14.5,9,23,0.06570483042414588,2.8874037712529938e-39
100,1,500,10,9,1,10,0,20,14.5,9,24,0.06570483042414588,9.581635108899817e-41
100,1,500,10,9,1,10,0,20,14.5,9,25,0.06570483042414588,3.1795944950318286e-42
100,1,500,10,9,1,10,0,20,14.5,9,26,0.06570483042414588,1.0551248339071367e-43
100,1,500,10,9,1,10,0,20,14.5,9,27,0.06570483042414588,3.5013534488976356e-45
100,1,500,10,9,1,10,0,20,14.5,9,28,0.06570483042414588,1.1618981546202852e-46
100,1,500,10,9,1,10,0,20,14.5,9,29,0.06570483042414588,3.8556727888612876e-48
100,1,500,10,9,1,10,0,20,14.5,9,30,0.06570483042414588,1.2794763977935523e-49
100,1,500,10,9,1,10,0,20,14.5,9,31,0.06570483042414588,4.2458474620566663e-51
100,1,500,10,9,1,10,0,20,14.5,9,32,0.06570483042414588,1.4089529671778894e-52
100,1,500,10,9,1,10,0,20,14.5,9,33,0.06570483042414588,4.675505847677777e-54
100,1,500,10,9,1,10,0,20,14.5,9,34,0.06570483042414588,1.5515319134786329e-55
100,1,500,10,9,1,10,0,20,14.5,9,35,0.06570483042414588,5.148643498624429e-57
100,1,500,10,9,1,10,0,20,14.5,9,36,0.06570483042414588,1.7085391312701902e-58
100,1,500,10,9,1,10,0,20,14.5,9,37,0.06570483042414588,5.669660297632648e-60
100,1,500,10,9,1,10,0,20,14.5,9,38,0.06570483042414588,1.8814346889821677e-61
100,1,500,10,9,1,10,0,20,14.5,9,39,0.06570483042414588,6.24340137341819e-63
100,1,500,10,9,1,10,0,20,14.5,9,40,0.06570483042414588,2.0718264066178057e-64
100,1,500,10,9,1,10,0,20,14.5,9,41,0.06570483042414588,6.875202157327866e-66
100,1,500,10,9,1,10,0,20,14.5,9,42,0.06570483042414588,2.2814848074694633e-67
100,1,500,10,9,1,10,0,20,14.5,9,43,0.06570483042414588,7.570937999497355e-69
100,1,500,10,9,1,10,0,20,14.5,9,44,0.06570483042414588,2.5123595828722256e-70
100,1,500,10,9,1,10,0,20,14.5,9,45,0.06570483042414588,8.337078805914094e-72
100,1,500,10,9,1,10,0,20,14.5,9,46,0.06570483042414588,2.7665977231077345e-73
100,1,500,10,9,1,10,0,20,14.5,9,47,0.06570483042414588,9.180749204475935e-75
100,1,500,10,9,1,10,0,20,14.5,9,48,0.06570483042414588,3.046563483064188e-76
100,1,500,10,9,1,10,0,20,14.5,9,49,0.06570483042414588,1.0109794799552002e-77
100,1,500,10,9,1,10,0,20,14.5,9,50,0.06570483042414588,3.3548603683206186e-79
100,1,500,10,9,1,10,0,20,14.5,9,51,0.06570483042414588,1.1132855131171514e-80
100,1,500,10,9,1,10,0,20,14.5,9,52,0.06570483042414588,3.69435534611219e-82
100,1,500,10,9,1,10,0,20,14.5,9,53,0.06570483042414588,1.2259444017315179e-83
100,1,500,10,9,1,10,0,20,14.5,9,54,0.06570483042414588,4.068205506323289e-85
100,1,500,10,9,1,10,0,20,14.5,9,55,0.06570483042414588,1.350003802644196e-86
100,1,500,10,9,1,10,0,20,14.5,9,56,0.06570483042414588,4.4798874204388816e-88
100,1,500,10,9,1,10,0,20,14.5,9,57,0.06570483042414588,1.4866173902990092e-89
100,1,500,10,9,1,10,0,20,14.5,9,58,0.06570483042414588,4.933229471473921e-91
100,1,500,10,9,1,10,0,20,14.5,9,59,0.06570483042414588,1.6370555851848276e-92
100,1,500,10,9,1,10,0,20,14.5,9,60,0.06570483042414588,5.43244745552884e-94
100,1,500,10,9,1,10,0,20,14.5,9,61,0.06570483042414588,1.802717367947518e-95
100,1,500,10,9,1,10,0,20,14.5,9,62,0.06570483042414588,5.982183786043202e-97
100,1,500,10,9,1,10,0,20,14.5,9,63,0.06570483042414588,1.9851432890305423e-98
100,1,500,10,9,1,10,0,20,14.5,9,64,0.06570483042414588,6.587550665322437e-100
100,1,500,10,9,1,10,0,20,14.5,9,65,0.06570483042414588,2.186029794825678e-101
100,1,500,10,9,1,10,0,20,14.5,9,66,0.06570483042414588,7.254177624805704e-103
100,1,500,10,9,1,10,0,20,14.5,9,67,0.06570483042414588,2.4072450035580642e-104
100,1,500,10,9,1,10,0,20,14.5,9,68,0.06570483042414588,7.988263876169523e-106
100,1,500,10,9,1,10,0,20,14.5,9,69,0.06570483042414588,2.6508460776113828e-107
100,1,500,10,9,1,10,0,20,14.5,9,70,0.06570483042414588,8.796635960099487e-109
100,1,500,10,9,1,10,0,20,14.5,9,71,0.06570483042414588,2.919098353844879e-110
100,1,500,10,9,1,10,0,20,14.5,9,72,0.06570483042414588,9.686811228827424e-112
100,1,500,10,9,1,10,0,20,14.5,9,73,0.06570483042414588,3.214496409802142e-113
100,1,500,10,9,1,10,0,20,14.5,9,74,0.06570483042414588,1.0667067752781693e-114
100,1,500,10,9,1,10,0,20,14.5,9,75,0.06570483042414588,3.5397872617140544e-116
100,1,500,10,9,1,10,0,20,14.5,9,76,0.06570483042414588,1.1746521301437506e-117
100,1,500,10,9,1,10,0,20,14.5,9,77,0.06570483042414588,3.897995910022891e-119
100,1,500,10,9,1,10,0,20,14.5,9,78,0.06570483042414588,1.2935210114245258e-120
100,1,500,10,9,1,10,0,20,14.5,9,79,0.06570483042414588,4.2924534699855615e-122
100,1,500,10,9,1,10,0,20,14.5,9,80,0.06570483042414588,1.4244188249945683e-123
100,1,500,10,9,1,10,0,20,14.5,9,81,0.06570483042414588,4.7268281489507487e-125
100,1,500,10,9,1,10,0,20,14.5,9,82,0.06570483042414588,1.5685628382367356e-126
100,1,500,10,9,1,10,0,20,14.5,9,83,0.06570483042414588,5.205159358381656e-128
100,1,500,10,9,1,10,0,20,14.5,9,84,0.06570483042414588,1.7272934998641744e-129
100,1,500,10,9,1,10,0,20,14.5,9,85,0.06570483042414588,5.731895277843417e-131
100,1,500,10,9,1,10,0,20,14.5,9,86,0.06570483042414588,1.9020869052507396e-132
100,1,500,10,9,1,10,0,20,14.5,9,87,0.06570483042414588,6.311934220276888e-134
100,1,500,10,9,1,10,0,20,14.5,9,88,0.06570483042414588,2.094568523190085e-135
100,1,500,10,9,1,10,0,20,14.5,9,89,0.06570483042414588,6.950670183229883e-137
100,1,500,10,9,1,10,0,20,14.5,9,90,0.06570483042414588,2.3065283117336605e-138
100,1,500,10,9,1,10,0,20,14.5,9,91,0.06570483042414588,7.654043009643662e-140
100,1,500,10,9,1,10,0,20,14.5,9,92,0.06570483042414588,2.539937363675415e-141
100,1,500,10,9,1,10,0,20,14.5,9,93,0.06570483042414588,8.428593624658455e-143
100,1,500,10,9,1,10,0,20,14.5,9,94,0.06570483042414588,2.79696623647573e-144
100,1,500,10,9,1,10,0,20,14.5,9,95,0.06570483042414588,9.28152486210559e-146
100,1,500,10,9,1,10,0,20,14.5,9,96,0.06570483042414588,3.0800051370813785e-147
100,1,500,10,9,1,10,0,20,14.5,9,97,0.06570483042414588,1.0220768446334374e-148
100,1,500,10,9,1,10,0,20,14.5,9,98,0.06570483042414588,3.391686149347623e-150
100,1,500,10,9,1,10,0,20,14.5,9,99,0.06570483042414588,1.1255058752262592e-151
100,1,500,10,9,1,10,0,20,14.5,9,100,0.06570483042414588,3.734907710763523e-153
100,1,500,10,9,1,10,0,20,14.5,9,101,0.06570483042414588,1.2394014029572757e-154
100,1,4,10,10,1,10,0,21,15.5,10,1,9.999999999999999e-6,1.0e-6
100,1,4,10,10,1,10,0,21,15.5,10,2,9.605960488119603,1.9405980294030023e-8
100,1,4,10,10,1,10,0,21,15.5,10,3,9.605960107531839,3.765920655770703e-10
100,1,4,10,10,1,10,0,21,15.5,10,4,9.60596010014616,7.308138092789003e-12
100,1,4,10,10,1,10,0,21,15.5,10,5,9.605960100002832,1.4182158166591728e-13
100,1,4,10,10,1,10,0,21,15.5,10,6,9.60596010000005,2.752186777377164e-15
100,1,4,10,10,1,10,0,21,15.5,10,7,9.605960099999995,5.3408881558045635e-17
100,1,4,10,10,1,10,0,21,15.5,10,8,9.605960099999997,1.0364516873378001e-18
100,1,4,10,10,1,10,0,21,15.5,10,9,9.605960099999997,2.0113360715443574e-20
100,1,4,10,10,1,10,0,21,15.5,10,10,9.605960099999997,3.9031947577668324e-22
100,1,4,10,10,1,10,0,21,15.5,10,11,9.605960099999997,7.57453194053279e-24
100,1,4,10,10,1,10,0,21,15.5,10,12,9.605960099999997,1.4699121534734035e-25
100,1,4,10,10,1,10,0,21,15.5,10,13,9.605960099999997,2.8525085852061766e-27
100,1,4,10,10,1,10,0,21,15.5,10,14,9.605960099999997,5.53557245543393e-29
100,1,4,10,10,1,10,0,21,15.5,10,15,9.605960099999997,1.074232083587016e-30
100,1,4,10,10,1,10,0,21,15.5,10,16,9.605960099999997,2.0846526329447936e-32
100,1,4,10,10,1,10,0,21,15.5,10,17,9.605960099999997,4.045472730187425e-34
100,1,4,10,10,1,10,0,21,15.5,10,18,9.605960099999997,7.850636289256303e-36
100,1,4,10,10,1,10,0,21,15.5,10,19,9.605960099999997,1.5234929081658291e-37
100,1,4,10,10,1,10,0,21,15.5,10,20,9.605960099999997,2.9564872906008096e-39
100,1,4,10,10,1,10,0,21,15.5,10,21,9.605960099999997,5.737353323165384e-41
100,1,4,10,10,1,10,0,21,15.5,10,22,9.605960099999997,1.1133896384228164e-42
100,1,4,10,10,1,10,0,21,15.5,10,23,9.605960099999997,2.1606417055440535e-44
100,1,4,10,10,1,10,0,21,15.5,10,24,9.605960099999997,4.192936972495403e-46
100,1,4,10,10,1,10,0,21,15.5,10,25,9.605960099999997,8.136805102950684e-48
100,1,4,10,10,1,10,0,21,15.5,10,26,9.605960099999997,1.5790267709175984e-49
100,1,4,10,10,1,10,0,21,15.5,10,27,9.605960099999997,3.064256193589168e-51
100,1,4,10,10,1,10,0,21,15.5,10,28,9.605960099999997,5.9464894407667875e-53
100,1,4,10,10,1,10,0,21,15.5,10,29,9.605960099999997,1.1539745515773214e-54
100,1,4,10,10,1,10,0,21,15.5,10,30,9.605960099999997,2.23940070684186e-56
100,1,4,10,10,1,10,0,21,15.5,10,31,9.605960099999997,4.345776532895864e-58
100,1,4,10,10,1,10,0,21,15.5,10,32,9.605960099999997,8.433405248184579e-60
100,1,4,10,10,1,10,0,21,15.5,10,33,9.605960099999997,1.636584935781636e-61
100,1,4,10,10,1,10,0,21,15.5,10,34,9.605960099999997,3.1759534532079454e-63
100,1,4,10,10,1,10,0,21,15.5,10,35,9.605960099999997,6.163248919388381e-65
100,1,4,10,10,1,10,0,21,15.5,10,36,9.605960099999997,1.1960388526467155e-66
100,1,4,10,10,1,10,0,21,15.5,10,37,9.605960099999997,2.3210306053684915e-68
100,1,4,10,10,1,10,0,21,15.5,10,38,9.605960099999997,4.5041873507168464e-70
100,1,4,10,10,1,10,0,21,15.5,10,39,9.605960099999997,8.740816964426338e-72
100,1,4,10,10,1,10,0,21,15.5,10,40,9.605960099999997,1.6962411919531682e-73
100,1,4,10,10,1,10,0,21,15.5,10,41,9.605960099999997,3.2917222646219075e-75
100,1,4,10,10,1,10,0,21,15.5,10,42,9.605960099999997,6.387909643280691e-77
100,1,4,10,10,1,10,0,21,15.5,10,43,9.605960099999997,1.239636467793112e-78
100,1,4,10,10,1,10,0,21,15.5,10,44,9.605960099999997,2.4056360501263578e-80
100,1,4,10,10,1,10,0,21,15.5,10,45,9.605960099999997,4.668372507603071e-82
100,1,4,10,10,1,10,0,21,15.5,10,46,9.605960099999997,9.059434351509428e-84
100,1,4,10,10,1,10,0,21,15.5,10,47,9.605960099999997,1.7580720183670347e-85
100,1,4,10,10,1,10,0,21,15.5,10,48,9.605960099999997,3.411711042699003e-87
100,1,4,10,10,1,10,0,21,15.5,10,49,9.605960099999997,6.620759626039545e-89
100,1,4,10,10,1,10,0,21,15.5,10,50,9.605960099999997,1.284823288877298e-90
100,1,4,10,10,1,10,0,21,15.5,10,51,9.605960099999997,2.4933255047486867e-92
100,1,4,10,10,1,10,0,21,15.5,10,52,9.605960099999997,4.838542487864251e-94
100,1,4,10,10,1,10,0,21,15.5,10,53,9.605960099999997,9.389665874864314e-96
100,1,4,10,10,1,10,0,21,15.5,10,54,9.605960099999997,1.8221566817429787e-97
100,1,4,10,10,1,10,0,21,15.5,10,55,9.605960099999997,3.536073612277031e-99
100,1,4,10,10,1,10,0,21,15.5,10,56,9.605960099999997,6.862097379837526e-101
100,1,4,10,10,1,10,0,21,15.5,10,57,9.605960099999997,1.3316572451117833e-102
100,1,4,10,10,1,10,0,21,15.5,10,58,9.605960099999997,2.584211386549415e-104
100,1,4,10,10,1,10,0,21,15.5,10,59,9.605960099999997,5.01491544831498e-106
100,1,4,10,10,1,10,0,21,15.5,10,60,9.605960099999997,9.731934889169073e-108
100,1,4,10,10,1,10,0,21,15.5,10,61,9.605960099999997,1.8885773382051568e-109
100,1,4,10,10,1,10,0,21,15.5,10,62,9.605960099999997,3.6649694053662206e-111
100,1,4,10,10,1,10,0,21,15.5,10,63,9.605960099999997,7.112232298114819e-113
100,1,4,10,10,1,10,0,21,15.5,10,64,9.605960099999997,1.3801983773257297e-114
