S,G,D,base_cost,act_cost,search_cost,bespoke_zilch,bespoke_full,comp_zilch,comp_partial,comp_full,gen,cost,compositionality
5,7,243,100,49,1,100,0,150,99.5,49,36,0.08726539606995765,1.8735218853032596e-47
5,7,243,100,49,1,100,0,150,99.5,49,37,0.08726539606995765,1.2853484449918807e-48
5,7,243,100,49,1,100,0,150,99.5,49,38,0.08726539606995765,8.818261681398098e-50
5,7,243,100,49,1,100,0,150,99.5,49,39,0.08726539606995765,6.049856704973509e-51
5,7,243,100,49,1,100,0,150,99.5,49,40,0.08726539606995765,4.150564756761677e-52
5,7,243,100,49,1,100,0,150,99.5,49,41,0.08726539606995765,2.8475365021306826e-53
5,7,243,100,49,1,100,0,150,99.5,49,42,0.08726539606995765,1.9535809235977247e-54
5,7,243,100,49,1,100,0,150,99.5,49,43,0.08726539606995765,1.3402737496742325e-55
5,7,243,100,49,1,100,0,150,99.5,49,44,0.08726539606995765,9.195082232670916e-57
5,7,243,100,49,1,100,0,150,99.5,49,45,0.08726539606995765,6.30837821647497e-58
5,7,243,100,49,1,100,0,150,99.5,49,46,0.08726539606995765,4.327926027751945e-59
5,7,243,100,49,1,100,0,150,99.5,49,47,0.08726539606995765,2.9692169776338026e-60
5,7,243,100,49,1,100,0,150,99.5,49,48,0.08726539606995765,2.0370610319438015e-61
5,7,243,100,49,1,100,0,150,99.5,49,49,0.08726539606995765,1.3975461137134319e-62
5,7,243,100,49,1,100,0,150,99.5,49,50,0.08726539606995765,9.5880050196228e-64
5,7,243,100,49,1,100,0,150,99.5,49,51,0.08726539606995765,6.577946827961507e-65
5,7,243,100,49,1,100,0,150,99.5,49,52,0.08726539606995765,4.512866272278099e-66
5,7,243,100,49,1,100,0,150,99.5,49,53,0.08726539606995765,3.096097083803367e-67
5,7,243,100,49,1,100,0,150,99.5,49,54,0.08726539606995765,2.1241083989614386e-68
5,7,243,100,49,1,100,0,150,99.5,49,55,0.08726539606995765,1.4572658312755526e-69
5,7,243,100,49,1,100,0,150,99.5,49,56,0.08726539606995765,9.997718120419615e-71
5,7,243,100,49,1,100,0,150,99.5,49,57,0.08726539606995765,6.859034602346788e-72
5,7,243,100,49,1,100,0,150,99.5,49,58,0.08726539606995765,4.7057093538276295e-73
5,7,243,100,49,1,100,0,150,99.5,49,59,0.08726539606995765,3.228399010426988e-74
5,7,243,100,49,1,100,0,150,99.5,49,60,0.08726539606995765,2.214875460178652e-75
5,7,243,100,49,1,100,0,150,99.5,49,61,0.08726539606995765,1.5195374822806585e-76
5,7,243,100,49,1,100,0,150,99.5,49,62,0.08726539606995765,1.042493901607271e-77
5,7,243,100,49,1,100,0,150,99.5,49,63,0.08726539606995765,7.152133774661439e-79
5,7,243,100,49,1,100,0,150,99.5,49,64,0.08726539606995765,4.9067929751711176e-80
5,7,243,100,49,1,100,0,150,99.5,49,65,0.08726539606995765,3.3663544418712084e-81
5,7,243,100,49,1,100,0,150,99.5,49,66,0.08726539606995765,2.309521164974525e-82
5,7,243,100,49,1,100,0,150,99.5,49,67,0.08726539606995765,1.5844701155414915e-83
5,7,243,100,49,1,100,0,150,99.5,49,68,0.08726539606995765,1.0870415846878634e-84
5,7,243,100,49,1,100,0,150,99.5,49,69,0.08726539606995765,7.457757614045436e-86
5,7,243,100,49,1,100,0,150,99.5,49,70,0.08726539606995765,5.116469269740315e-87
5,7,243,100,49,1,100,0,150,99.5,49,71,0.08726539606995765,3.5102049628020416e-88
5,7,243,100,49,1,100,0,150,99.5,49,72,0.08726539606995765,2.4082112549276492e-89
5,7,243,100,49,1,100,0,150,99.5,49,73,0.08726539606995765,1.6521774397272615e-90
5,7,243,100,49,1,100,0,150,99.5,49,74,0.08726539606995765,1.1334928722545723e-91
5,7,243,100,49,1,100,0,150,99.5,49,75,0.08726539606995765,7.776441322573763e-93
5,7,243,100,49,1,100,0,150,99.5,49,76,0.08726539606995765,5.335105418276603e-94
5,7,243,100,49,1,100,0,150,99.5,49,77,0.08726539606995765,3.660202481242908e-95
5,7,243,100,49,1,100,0,150,99.5,49,78,0.08726539606995765,2.511118554059311e-96
5,7,243,100,49,1,100,0,150,99.5,49,79,0.08726539606995765,1.7227780224878899e-97
5,7,243,100,49,1,100,0,150,99.5,49,80,0.08726539606995765,1.1819291088305915e-98
5,7,243,100,49,1,100,0,150,99.5,49,81,0.08726539606995765,8.108742972491081e-100
5,7,243,100,49,1,100,0,150,99.5,49,82,0.08726539606995765,5.563084291830217e-101
5,7,243,100,49,1,100,0,150,99.5,49,83,0.08726539606995765,3.8166096697106946e-102
5,7,243,100,49,1,100,0,150,99.5,49,84,0.08726539606995765,2.6184232714792994e-103
5,7,243,100,49,1,100,0,150,99.5,49,85,0.08726539606995765,1.7963954980871974e-104
5,7,243,100,49,1,100,0,150,99.5,49,86,0.08726539606995765,1.2324351149403012e-105
5,7,243,100,49,1,100,0,150,99.5,49,87,0.08726539606995765,8.455244483496173e-107
5,7,243,100,49,1,100,0,150,99.5,49,88,0.08726539606995765,5.8008051222360266e-108
5,7,243,100,49,1,100,0,150,99.5,49,89,0.08726539606995765,3.979700425202372e-109
5,7,243,100,49,1,100,0,150,99.5,49,90,0.08726539606995765,2.730313316964333e-110
5,7,243,100,49,1,100,0,150,99.5,49,91,0.08726539606995765,1.8731587839086415e-111
5,7,243,100,49,1,100,0,150,99.5,49,92,0.08726539606995765,1.2850993356451976e-112
5,7,243,100,49,1,100,0,150,99.5,49,93,0.08726539606995765,8.816552641787299e-114
5,7,243,100,49,1,100,0,150,99.5,49,94,0.08726539606995765,6.048684201239634e-115
5,7,243,100,49,1,100,0,150,99.5,49,95,0.08726539606995765,4.1497603488372145e-116
5,7,243,100,49,1,100,0,150,99.5,49,96,0.08726539606995765,2.8469846300213244e-117
5,7,243,100,49,1,100,0,150,99.5,49,97,0.08726539606995765,1.953202306212408e-118
5,7,243,100,49,1,100,0,150,99.5,49,98,0.08726539606995765,1.3400139954267668e-119
5,7,243,100,49,1,100,0,150,99.5,49,99,0.08726539606995765,9.193300162652655e-121
5,7,243,100,49,1,100,0,150,99.5,49,100,0.08726539606995765,6.307155609498875e-122
5,7,243,100,49,1,100,0,150,99.5,49,101,0.08726539606995765,4.327087245996639e-123
6,7,243,100,49,1,100,0,150,99.5,49,1,4.9e-5,1.0e-6
6,7,243,100,49,1,100,0,150,99.5,49,2,0.2863523395106079,2.0365283597052788e-7
6,7,243,100,49,1,100,0,150,99.5,49,3,0.2863517517369156,4.1475452333307165e-8
6,7,243,100,49,1,100,0,150,99.5,49,4,0.28635163201311764,8.446832431095376e-9
6,7,243,100,49,1,100,0,150,99.5,49,5,0.28635160762954004,1.7202717186263147e-9
6,7,243,100,49,1,100,0,150,99.5,49,6,0.2863516026635772,3.5034853568130087e-10
6,7,243,100,49,1,100,0,150,99.5,49,7,0.2863516016522136,7.135157782778725e-11
6,7,243,100,49,1,100,0,150,99.5,49,8,0.2863516014462402,1.4531379988597004e-11
6,7,243,100,49,1,100,0,150,99.5,49,9,0.286351601404292,2.9594440817657163e-12
6,7,243,100,49,1,100,0,150,99.5,49,10,0.286351601395749,6.02716967209032e-13
6,7,243,100,49,1,100,0,150,99.5,49,11,0.28635160139400895,1.2274864216058427e-13
6,7,243,100,49,1,100,0,150,99.5,49,12,0.2863516013936548,2.4998846842244502e-14
6,7,243,100,49,1,100,0,150,99.5,49,13,0.28635160139358246,5.09123630570369e-15
6,7,243,100,49,1,100,0,150,99.5,49,14,0.28635160139356786,1.0368753120535353e-15
6,7,243,100,49,1,100,0,150,99.5,49,15,0.28635160139356475,2.1116882976769274e-16
6,7,243,100,49,1,100,0,150,99.5,49,16,0.2863516013935642,4.300640023643995e-17
6,7,243,100,49,1,100,0,150,99.5,49,17,0.286351601393564,8.758633853924205e-18
6,7,243,100,49,1,100,0,150,99.5,49,18,0.28635160139356414,1.7837732654989005e-18
6,7,243,100,49,1,100,0,150,99.5,49,19,0.28635160139356425,3.6328120523990366e-19
6,7,243,100,49,1,100,0,150,99.5,49,20,0.2863516013935641,7.398543112689032e-20
6,7,243,100,49,1,100,0,150,99.5,49,21,0.2863516013935641,1.506778754330826e-20
6,7,243,100,49,1,100,0,150,99.5,49,22,0.2863516013935641,3.068688226752221e-21
6,7,243,100,49,1,100,0,150,99.5,49,23,0.2863516013935641,6.249655037902227e-22
6,7,243,100,49,1,100,0,150,99.5,49,24,0.2863516013935641,1.2727975345385394e-22
6,7,243,100,49,1,100,0,150,99.5,49,25,0.2863516013935641,2.592164774059532e-23
6,7,243,100,49,1,100,0,150,99.5,49,26,0.2863516013935641,5.279172871992744e-24
6,7,243,100,49,1,100,0,150,99.5,49,27,0.2863516013935641,1.075150256314071e-24
6,7,243,100,49,1,100,0,150,99.5,49,28,0.2863516013935641,2.189638607564434e-25
6,7,243,100,49,1,100,0,150,99.5,49,29,0.2863516013935641,4.4593927254165544e-26
6,7,243,100,49,1,100,0,150,99.5,49,30,0.2863516013935641,9.08194777475986e-27
6,7,243,100,49,1,100,0,150,99.5,49,31,0.2863516013935641,1.8496190055959e-27
6,7,243,100,49,1,100,0,150,99.5,49,32,0.2863516013935641,3.766912726991567e-28
6,7,243,100,49,1,100,0,150,99.5,49,33,0.2863516013935641,7.671650999390281e-29
6,7,243,100,49,1,100,0,150,99.5,49,34,0.2863516013935641,1.5623995914407508e-29
6,7,243,100,49,1,100,0,150,99.5,49,35,0.2863516013935641,3.181964981890125e-30
6,7,243,100,49,1,100,0,150,99.5,49,36,0.2863516013935641,6.480353170496191e-31
6,7,243,100,49,1,100,0,150,99.5,49,37,0.2863516013935641,1.3197812500568287e-31
6,7,243,100,49,1,100,0,150,99.5,49,38,0.2863516013935641,2.687851267013888e-32
6,7,243,100,49,1,100,0,150,99.5,49,39,0.2863516013935641,5.4740468795696873e-33
6,7,243,100,49,1,100,0,150,99.5,49,40,0.2863516013935641,1.1148380718631406e-33
6,7,243,100,49,1,100,0,150,99.5,49,41,0.2863516013935641,2.2704663548172033e-34
6,7,243,100,49,1,100,0,150,99.5,49,42,0.2863516013935641,4.62400558292896e-35
6,7,243,100,49,1,100,0,150,99.5,49,43,0.2863516013935641,9.417196421164154e-36
6,7,243,100,49,1,100,0,150,99.5,49,44,0.2863516013935641,1.9178953581326033e-36
6,7,243,100,49,1,100,0,150,99.5,49,45,0.2863516013935641,3.905963558835776e-37
6,7,243,100,49,1,100,0,150,99.5,49,46,0.2863516013935641,7.95484031923821e-38
6,7,243,100,49,1,100,0,150,99.5,49,47,0.2863516013935641,1.6200736015939468e-38
6,7,243,100,49,1,100,0,150,99.5,49,48,0.2863516013935641,3.2994232055596176e-39
6,7,243,100,49,1,100,0,150,99.5,49,49,0.2863516013935641,6.719567233658194e-40
6,7,243,100,49,1,100,0,150,99.5,49,50,0.2863516013935641,1.3684993101694107e-40
6,7,243,100,49,1,100,0,150,99.5,49,51,0.2863516013935641,2.787069906159104e-41
6,7,243,100,49,1,100,0,150,99.5,49,52,0.2863516013935641,5.67611441532705e-42
6,7,243,100,49,1,100,0,150,99.5,49,53,0.2863516013935641,1.1559909130619529e-42
6,7,243,100,49,1,100,0,150,99.5,49,54,0.2863516013935641,2.3542777564056744e-43
6,7,243,100,49,1,100,0,150,99.5,49,55,0.2863516013935641,4.794694916437887e-44
6,7,243,100,49,1,100,0,150,99.5,49,56,0.2863516013935641,9.764820348476322e-45
6,7,243,100,49,1,100,0,150,99.5,49,57,0.2863516013935641,1.9886920461011673e-45
6,7,243,100,49,1,100,0,150,99.5,49,58,0.2863516013935641,4.0501472767424325e-46
6,7,243,100,49,1,100,0,150,99.5,49,59,0.2863516013935641,8.248483215620839e-47
6,7,243,100,49,1,100,0,150,99.5,49,60,0.2863516013935641,1.6798765750835068e-47
6,7,243,100,49,1,100,0,150,99.5,49,61,0.2863516013935641,3.42121725139728e-48
6,7,243,100,49,1,100,0,150,99.5,49,62,0.2863516013935641,6.967611582223843e-49
6,7,243,100,49,1,100,0,150,99.5,49,63,0.2863516013935641,1.4190157360194598e-49
6,7,243,100,49,1,100,0,150,99.5,49,64,0.2863516013935641,2.8899510762168073e-50
6,7,243,100,49,1,100,0,150,99.5,49,65,0.2863516013935641,5.885641019284758e-51
6,7,243,100,49,1,100,0,150,99.5,49,66,0.2863516013935641,1.1986628594846335e-51
6,7,243,100,49,1,100,0,150,99.5,49,67,0.2863516013935641,2.4411829501665427e-52
6,7,243,100,49,1,100,0,150,99.5,49,68,0.2863516013935641,4.971685031390781e-53
6,7,243,100,49,1,100,0,150,99.5,49,69,0.2863516013935641,1.0125276374582605e-53
6,7,243,100,49,1,100,0,150,99.5,49,70,0.2863516013935641,2.0621021045052267e-54
6,7,243,100,49,1,100,0,150,99.5,49,71,0.2863516013935641,4.199653354726504e-55
6,7,243,100,49,1,100,0,150,99.5,49,72,0.2863516013935641,8.552965569130903e-56
6,7,243,100,49,1,100,0,150,99.5,49,73,0.2863516013935641,1.7418870999057186e-56
6,7,243,100,49,1,100,0,150,99.5,49,74,0.2863516013935641,3.5475071708096066e-57
6,7,243,100,49,1,100,0,150,99.5,49,75,0.2863516013935641,7.224812175041038e-58
6,7,243,100,49,1,100,0,150,99.5,49,76,0.2863516013935641,1.4713969120098684e-58
6,7,243,100,49,1,100,0,150,99.5,49,77,0.2863516013935641,2.9966299748960314e-59
6,7,243,100,49,1,100,0,150,99.5,49,78,0.2863516013935641,6.102902033537204e-60
6,7,243,100,49,1,100,0,150,99.5,49,79,0.2863516013935641,1.2429099869844548e-60
6,7,243,100,49,1,100,0,150,99.5,49,80,0.2863516013935641,2.5312961395356485e-61
6,7,243,100,49,1,100,0,150,99.5,49,81,0.2863516013935641,5.155208513187686e-62
6,7,243,100,49,1,100,0,150,99.5,49,82,0.2863516013935641,1.0499038180225738e-62
6,7,243,100,49,1,100,0,150,99.5,49,83,0.2863516013935641,2.1382220026184354e-63
6,7,243,100,49,1,100,0,150,99.5,49,84,0.2863516013935641,4.354678260997894e-64
6,7,243,100,49,1,100,0,150,99.5,49,85,0.2863516013935641,8.868687504658336e-65
6,7,243,100,49,1,100,0,150,99.5,49,86,0.2863516013935641,1.806186665034103e-65
6,7,243,100,49,1,100,0,150,99.5,49,87,0.2863516013935641,3.6784589233000534e-66
6,7,243,100,49,1,100,0,150,99.5,49,88,0.2863516013935641,7.491507003319785e-67
6,7,243,100,49,1,100,0,150,99.5,49,89,0.2863516013935641,1.5257116730405156e-67
6,7,243,100,49,1,100,0,150,99.5,49,90,0.2863516013935641,3.107246790559697e-68
6,7,243,100,49,1,100,0,150,99.5,49,91,0.2863516013935641,6.328182964086915e-69
6,7,243,100,49,1,100,0,150,99.5,49,92,0.2863516013935641,1.2887904413844943e-69
6,7,243,100,49,1,100,0,150,99.5,49,93,0.2863516013935641,2.624735743625422e-70
6,7,243,100,49,1,100,0,150,99.5,49,94,0.2863516013935641,5.345506532826294e-71
6,7,243,100,49,1,100,0,150,99.5,49,95,0.2863516013935641,1.0886596931476264e-71
6,7,243,100,49,1,100,0,150,99.5,49,96,0.2863516013935641,2.217151770755861e-72
6,7,243,100,49,1,100,0,150,99.5,49,97,0.2863516013935641,4.5154257161418155e-73
6,7,243,100,49,1,100,0,150,99.5,49,98,0.2863516013935641,9.196063917195835e-74
6,7,243,100,49,1,100,0,150,99.5,49,99,0.2863516013935641,1.8728597675040394e-74
6,7,243,100,49,1,100,0,150,99.5,49,100,0.2863516013935641,3.8142445945556915e-75
6,7,243,100,49,1,100,0,150,99.5,49,101,0.2863516013935641,7.768046534784634e-76
7,7,243,100,49,1,100,0,150,99.5,49,1,4.9e-5,1.0e-6
7,7,243,100,49,1,100,0,150,99.5,49,2,0.6667671277389253,4.3880299316175364e-7
7,7,243,100,49,1,100,0,150,99.5,49,3,0.6667663134223091,1.925510631451811e-7
7,7,243,100,49,1,100,0,150,99.5,49,4,0.6667659560426205,8.449387461726439e-8
7,7,243,100,49,1,100,0,150,99.5,49,5,0.6667657992102897,3.7077106315088636e-8
7,7,243,100,49,1,100,0,150,99.5,49,6,0.6667657303882086,1.6269979645697804e-8
7,7,243,100,49,1,100,0,150,99.5,49,7,0.6667657001877139,7.1395105149614664e-9
7,7,243,100,49,1,100,0,150,99.5,49,8,0.6667656869352168,3.132924835095562e-9
7,7,243,100,49,1,100,0,150,99.5,49,9,0.6667656811198077,1.3747747961507372e-9
7,7,243,100,49,1,100,0,150,99.5,49,10,0.6667656785679161,6.03272000368717e-10
7,7,243,100,49,1,100,0,150,99.5,49,11,0.6667656774481068,2.647248954764247e-10
7,7,243,100,49,1,100,0,150,99.5,49,12,0.6667656769567173,1.1616529674848137e-10
7,7,243,100,49,1,100,0,150,99.5,49,13,0.6667656767410881,5.09750932188154e-11
7,7,243,100,49,1,100,0,150,99.5,49,14,0.666765676646467,2.236864370079653e-11
7,7,243,100,49,1,100,0,150,99.5,49,15,0.6667656766049459,9.815699978463171e-12
7,7,243,100,49,1,100,0,150,99.5,49,16,0.6667656765867257,4.307277964166789e-12
7,7,243,100,49,1,100,0,150,99.5,49,17,0.6667656765787302,1.8900988726364146e-12
7,7,243,100,49,1,100,0,150,99.5,49,18,0.6667656765752218,8.294040408585477e-13
7,7,243,100,49,1,100,0,150,99.5,49,19,0.666765676573682,3.6395506762732716e-13
7,7,243,100,49,1,100,0,150,99.5,49,20,0.6667656765730066,1.5970900155755682e-13
7,7,243,100,49,1,100,0,150,99.5,49,21,0.6667656765727104,7.00827312144312e-14
7,7,243,100,49,1,100,0,150,99.5,49,22,0.6667656765725801,3.075336497371026e-14
7,7,243,100,49,1,100,0,150,99.5,49,23,0.666765676572523,1.3495042798967181e-14
7,7,243,100,49,1,100,0,150,99.5,49,24,0.666765676572498,5.9218293771015566e-15
7,7,243,100,49,1,100,0,150,99.5,49,25,0.6667656765724871,2.5985885109007665e-15
7,7,243,100,49,1,100,0,150,99.5,49,26,0.6667656765724821,1.1403000355088232e-15
7,7,243,100,49,1,100,0,150,99.5,49,27,0.66676567657248,5.00380943549525e-16
7,7,243,100,49,1,100,0,150,99.5,49,28,0.666765676572479,2.195747442521064e-16
7,7,243,100,49,1,100,0,150,99.5,49,29,0.6667656765724786,9.635272672730531e-17
7,7,243,100,49,1,100,0,150,99.5,49,30,0.6667656765724785,4.228103728144361e-17
7,7,243,100,49,1,100,0,150,99.5,49,31,0.6667656765724781,1.85535601774331e-17
7,7,243,100,49,1,100,0,150,99.5,49,32,0.6667656765724784,8.141583494421733e-18
7,7,243,100,49,1,100,0,150,99.5,49,33,0.6667656765724784,3.5726502710387735e-18
7,7,243,100,49,1,100,0,150,99.5,49,34,0.6667656765724782,1.5677331035048249e-18
7,7,243,100,49,1,100,0,150,99.5,49,35,0.6667656765724786,6.879450540537381e-19
7,7,243,100,49,1,100,0,150,99.5,49,36,0.6667656765724784,3.018807195810063e-19
7,7,243,100,49,1,100,0,150,99.5,49,37,0.6667656765724783,1.3246983653381545e-19
7,7,243,100,49,1,100,0,150,99.5,49,38,0.6667656765724783,5.812977263222307e-20
7,7,243,100,49,1,100,0,150,99.5,49,39,0.6667656765724783,2.550822553035595e-20
7,7,243,100,49,1,100,0,150,99.5,49,40,0.6667656765724783,1.1193396090230319e-20
7,7,243,100,49,1,100,0,150,99.5,49,41,0.6667656765724783,4.911831906287643e-21
7,7,243,100,49,1,100,0,150,99.5,49,42,0.6667656765724783,2.1553863082431912e-21
7,7,243,100,49,1,100,0,150,99.5,49,43,0.6667656765724783,9.458161896410296e-22
7,7,243,100,49,1,100,0,150,99.5,49,44,0.6667656765724783,4.1503848343372807e-22
7,7,243,100,49,1,100,0,150,99.5,49,45,0.6667656765724783,1.8212517888528272e-22
7,7,243,100,49,1,100,0,150,99.5,49,46,0.6667656765724783,7.991928967544194e-23
7,7,243,100,49,1,100,0,150,99.5,49,47,0.6667656765724783,3.506979595748435e-23
7,7,243,100,49,1,100,0,150,99.5,49,48,0.6667656765724783,1.5389158155612502e-23
7,7,243,100,49,1,100,0,150,99.5,49,49,0.6667656765724783,6.752995912082374e-24
7,7,243,100,49,1,100,0,150,99.5,49,50,0.6667656765724783,2.9633169876787342e-24
7,7,243,100,49,1,100,0,150,99.5,49,51,0.6667656765724783,1.3003484207289495e-24
7,7,243,100,49,1,100,0,150,99.5,49,52,0.6667656765724783,5.706126014607761e-25
7,7,243,100,49,1,100,0,150,99.5,49,53,0.6667656765724783,2.50393460518305e-25
7,7,243,100,49,1,100,0,150,99.5,49,54,0.6667656765724783,1.0987644666421154e-25
7,7,243,100,49,1,100,0,150,99.5,49,55,0.6667656765724783,4.8215450621446e-26
7,7,243,100,49,1,100,0,150,99.5,49,56,0.6667656765724783,2.1157670722039262e-26
7,7,243,100,49,1,100,0,150,99.5,49,57,0.6667656765724783,9.284306682039518e-27
7,7,243,100,49,1,100,0,150,99.5,49,58,0.6667656765724783,4.0740945304708614e-27
7,7,243,100,49,1,100,0,150,99.5,49,59,0.6667656765724783,1.7877744468870123e-27
7,7,243,100,49,1,100,0,150,99.5,49,60,0.6667656765724783,7.8450253155337795e-28
7,7,243,100,49,1,100,0,150,99.5,49,61,0.6667656765724783,3.4425160460555293e-28
7,7,243,100,49,1,100,0,150,99.5,49,62,0.6667656765724783,1.5106282326309426e-28
7,7,243,100,49,1,100,0,150,99.5,49,63,0.6667656765724783,6.628865709533694e-29
7,7,243,100,49,1,100,0,150,99.5,49,64,0.6667656765724783,2.9088467728754975e-29
7,7,243,100,49,1,100,0,150,99.5,49,65,0.6667656765724783,1.2764460646561219e-29
7,7,243,100,49,1,100,0,150,99.5,49,66,0.6667656765724783,5.601238852349263e-30
7,7,243,100,49,1,100,0,150,99.5,49,67,0.6667656765724783,2.457908528200844e-30
7,7,243,100,49,1,100,0,150,99.5,49,68,0.6667656765724783,1.0785675262658369e-30
7,7,243,100,49,1,100,0,150,99.5,49,69,0.6667656765724783,4.732917825736715e-31
7,7,243,100,49,1,100,0,150,99.5,49,70,0.6667656765724783,2.076876097199987e-31
7,7,243,100,49,1,100,0,150,99.5,49,71,0.6667656765724783,9.113647187502632e-32
7,7,243,100,49,1,100,0,150,99.5,49,72,0.6667656765724783,3.999206556917524e-32
7,7,243,100,49,1,100,0,150,99.5,49,73,0.6667656765724783,1.7549124687231588e-32
7,7,243,100,49,1,100,0,150,99.5,49,74,0.6667656765724783,7.700821973181029e-33
7,7,243,100,49,1,100,0,150,99.5,49,75,0.6667656765724783,3.3792374331795165e-33
7,7,243,100,49,1,100,0,150,99.5,49,76,0.6667656765724783,1.4828606179405895e-33
7,7,243,100,49,1,100,0,150,99.5,49,77,0.6667656765724783,6.507017206453581e-34
7,7,243,100,49,1,100,0,150,99.5,49,78,0.6667656765724783,2.8553778023916316e-34
7,7,243,100,49,1,100,0,150,99.5,49,79,0.6667656765724783,1.2529830697703759e-34
7,7,243,100,49,1,100,0,150,99.5,49,80,0.6667656765724783,5.498279673590686e-35
7,7,243,100,49,1,100,0,150,99.5,49,81,0.6667656765724783,2.412728479608323e-35
7,7,243,100,49,1,100,0,150,99.5,49,82,0.6667656765724783,1.0587418359734844e-35
7,7,243,100,49,1,100,0,150,99.5,49,83,0.6667656765724783,4.645919690981864e-36
7,7,243,100,49,1,100,0,150,99.5,49,84,0.6667656765724783,2.038699996700007e-36
7,7,243,100,49,1,100,0,150,99.5,49,85,0.6667656765724783,8.946124670670363e-37
7,7,243,100,49,1,100,0,150,99.5,49,86,0.6667656765724783,3.925695136740304e-37
7,7,243,100,49,1,100,0,150,99.5,49,87,0.6667656765724783,1.7226545430505015e-37
7,7,243,100,49,1,100,0,150,99.5,49,88,0.6667656765724783,7.559269304739299e-38
7,7,243,100,49,1,100,0,150,99.5,49,89,0.6667656765724783,3.317121976202199e-38
7,7,243,100,49,1,100,0,150,99.5,49,90,0.6667656765724783,1.4556034136930463e-38
7,7,243,100,49,1,100,0,150,99.5,49,91,0.6667656765724783,6.387408461779449e-39
7,7,243,100,49,1,100,0,150,99.5,49,92,0.6667656765724783,2.8028916718530922e-39
7,7,243,100,49,1,100,0,150,99.5,49,93,0.6667656765724783,1.2299513599533897e-39
7,7,243,100,49,1,100,0,150,99.5,49,94,0.6667656765724783,5.3972130391005785e-40
7,7,243,100,49,1,100,0,150,99.5,49,95,0.6667656765724783,2.3683789081335064e-40
7,7,243,100,49,1,100,0,150,99.5,49,96,0.6667656765724783,1.0392805716311708e-40
7,7,243,100,49,1,100,0,150,99.5,49,97,0.6667656765724783,4.560520712546084e-41
7,7,243,100,49,1,100,0,150,99.5,49,98,0.6667656765724783,2.001225630237505e-41
7,7,243,100,49,1,100,0,150,99.5,49,99,0.6667656765724783,8.781681469183831e-42
7,7,243,100,49,1,100,0,150,99.5,49,100,0.6667656765724783,3.853534966822025e-42
